ch-VIE,Vung Tau VIE,2002.04.28,5,Tran Quoc Dung,Le Quang Liem,,,C05,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'Nf6'], ['e5', 'Nfd7'], ['Bd3', 'c5'], ['c3', 'Nc6'], ['Ne2', 'Qb6'], ['Nf3', 'f6\n'], ['exf6', 'Nxf6'], ['O-O', 'Bd6'], ['Bf4', 'Bxf4'], ['Nxf4', 'c4'], ['Bc2', 'Qxb2'], ['Re1', 'O-O'], ['Rc1', 'Qxa2\n'], ['Ng5', 'Nd8'], ['Nh5', 'h6'], ['Nxf6+', 'Rxf6'], ['Qh5', 'Qa3'], ['Nh7', 'Rf7'], ['g4', 'Qd6'], ['g5', 'Qf4\n'], ['g6', 'Re7'], ['Re3', 'Nc6'], ['Rce1', 'Bd7'], ['R1e2', 'b5'], ['Rf3', 'Qc1+'], ['Kg2', 'b4'], ['cxb4', 'Nxd4\n'], ['Rf7', 'Nxe2'], ['Qf3', 'Qg1+'], ['Kh3', 'e5+'], ['Bf5', 'Nf4+'], ['Kh4', 'Nxg6+']]",0-1
ch-VIE,Vung Tau VIE,2002.04.29,6,Le Quang Liem,Bao Quang,,,B09,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['f4', 'Bg7'], ['Nf3', 'O-O'], ['Be2', 'c6'], ['O-O', 'b5'], ['a3', 'a6'], ['Kh1', 'Nbd7\n'], ['Be3', 'Nb6'], ['Nd2', 'Bb7'], ['Bf3', 'Rc8'], ['Qe2', 'c5'], ['Rad1', 'Qc7'], ['Qf2', 'Nfd7'], ['dxc5', 'Nxc5\n'], ['Bd4', 'e5'], ['fxe5', 'dxe5'], ['Be3', 'Nca4'], ['Ne2', 'Na8'], ['Bg4', 'Rcd8'], ['b3', 'Nc3'], ['Nxc3', 'Qxc3\n'], ['Nb1', 'Qc7'], ['Bf3', 'Rxd1'], ['Rxd1', 'Rd8'], ['Qe2', 'Bf6'], ['Kg1', 'Nb6'], ['Rd3', 'Nc8'], ['Nc3', 'Be7\n'], ['a4', 'bxa4'], ['Nxa4', 'Kg7'], ['Qd2', 'Rxd3'], ['Qxd3', 'Nd6'], ['Nc5', 'Bc8'], ['Be2', 'Qa5'], ['Kf2', 'Qa1\n'], ['Bf1', 'Nb5'], ['Na4', 'Nd4'], ['Nc3', 'Qb2'], ['Nd5', 'Bd8'], ['Bxd4', 'exd4'], ['Be2', 'Kg8'], ['g3', 'Qc1']]",1/2-1/2
WY ol,Kuala Lumpur MAS,2002.08.20,1,Le Quang Liem,Tang Chi Wang,,,D13,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'Nf6'], ['Nf3', 'Bf5'], ['cxd5', 'cxd5'], ['Qb3', 'b6'], ['Bf4', 'e6'], ['Nb5', 'Be7\n'], ['Nc7+', 'Kf8'], ['Nxa8', 'Bd6'], ['Bxd6+', 'Qxd6'], ['Qa3', 'Qxa3'], ['bxa3', 'Na6'], ['e3', 'Nb8'], ['Nc7', 'Ke7\n'], ['Na6', 'Nc6'], ['Rc1', 'Na5'], ['Rc7+', 'Kd6'], ['Ne5', 'Bg6'], ['g4', 'h6'], ['h4', 'h5'], ['g5', 'Nd7\n'], ['Rxd7+', '']]",1-0
WY ol,Kuala Lumpur MAS,2002.08.21,2,"Noroozi,O",Le Quang Liem,,,A11,"[['c4', 'c6'], ['g3', 'd5'], ['cxd5', 'cxd5'], ['d4', 'Nf6'], ['Bg2', 'e6'], ['Nc3', 'Be7'], ['Nf3', 'Nc6'], ['O-O', 'O-O\n'], ['Bf4', 'Qb6'], ['Rb1', 'Bd7'], ['Ne5', 'Rfd8'], ['b4', 'Nxe5'], ['dxe5', 'Ne8'], ['Be3', 'Qc7'], ['Bd4', 'Qc4\n'], ['a3', 'b6'], ['e3', 'Rac8'], ['Re1', 'Qa6'], ['Bf1', 'Qb7'], ['a4', 'g6'], ['Bd3', 'Ng7'], ['Qe2', 'Rc7\n'], ['g4', 'Qb8'], ['Rb3', 'Bc8'], ['f4', 'Bb7'], ['Rf1', 'Rdc8'], ['f5', 'Bf8'], ['Rf3', 'a5'], ['Na2', 'axb4\n'], ['f6', 'Ne8'], ['Bxb6', 'Rc4'], ['Bd4', 'Qa8'], ['Qb2', 'Qxa4'], ['Rf1', 'Bc5'], ['Rb1', 'Ba6'], ['h3', 'Bxd4\n'], ['exd4', 'R4c7'], ['Nxb4', 'Bxd3'], ['Rxd3', 'Rb7'], ['Rb3', 'Rbc7'], ['Ra3', 'Qd7'], ['Qd2', 'Rc4'], ['Ra2', 'Qb7\n'], ['Rab2', 'Qa7'], ['Nc2', 'Rc3'], ['Ne3', 'Qd7'], ['Rb8', 'R3c7'], ['Qa5', 'Qd8'], ['Rxc8', 'Qxc8'], ['Rb5', 'h6\n'], ['Qb4', 'Rc1+'], ['Kf2', 'Qd7'], ['h4', 'Rc8'], ['g5', 'h5'], ['Rb6', 'Rc7'], ['Qa5', 'Rc8'], ['Qa6', 'Qc7\n'], ['Rb7', 'Qc3'], ['Qa7', 'Rc7'], ['Rxc7', 'Qxc7'], ['Qa4', 'Qb8'], ['Nc2', 'Nc7'], ['Nb4', 'Qb5'], ['Qa3', 'Qc4\n'], ['Ke3', 'Qxd4+'], ['Kxd4', 'Nb5+'], ['Kc5', 'Nxa3'], ['Kd4', 'Nc4'], ['Nd3', 'Kf8'], ['Ne1', 'Ke8'], ['Nf3', 'Kd7\n'], ['Kc5', 'Ne3'], ['Nd4', 'Ng4'], ['Nf3', 'Kc7'], ['Kb5', 'Ne3'], ['Kc5', 'Nf5'], ['Kb5', 'd4'], ['Kc5', 'd3\n'], ['Kc4', 'Nxh4'], ['Nd2', 'Kc6'], ['Kxd3', 'Kd5'], ['Ne4', 'Kxe5'], ['Ke3', 'Nf5+'], ['Kf3', 'Nd6']]",0-1
WY ol,Kuala Lumpur MAS,2002.08.21,3,"Kuchkarov,A",Le Quang Liem,,,D11,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['Qc2', 'a6'], ['Bf4', 'e6'], ['Nbd2', 'Be7'], ['e4', 'dxe4'], ['Nxe4', 'O-O\n'], ['Bd3', 'Nbd7'], ['O-O', 'Nxe4'], ['Bxe4', 'Nf6'], ['Bd3', 'h6'], ['Rad1', 'Bd7'], ['Ne5', 'Rc8'], ['Qe2', 'Be8\n'], ['Bb1', 'Nd7'], ['c5', 'Bg5'], ['Bg3', 'Nxe5'], ['dxe5', 'Qa5'], ['Qe4', 'g6'], ['b4', 'Qa4'], ['h4', 'Be7\n'], ['h5', 'Rc7'], ['Bh4', 'a5'], ['Bxe7', 'Rxe7'], ['Qh4', 'g5'], ['Qe4', 'f5'], ['exf6', 'Rxf6'], ['Qe5', 'Kg7\n'], ['f4', 'g4'], ['f5', 'axb4'], ['Rd4', 'Kf7'], ['fxe6+', 'Rxe6'], ['Rxf6+', 'Rxf6'], ['Bg6+', 'Kg7'], ['Rd6', '']]",1-0
WY ol,Kuala Lumpur MAS,2002.08.22,4,Le Quang Liem,"Hafiz,S",,,D59,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'Be7'], ['Bg5', 'O-O'], ['e3', 'h6'], ['Bh4', 'b6'], ['cxd5', 'Nxd5\n'], ['Bxe7', 'Qxe7'], ['Be2', 'Bb7'], ['O-O', 'Nd7'], ['Rc1', 'c5'], ['Qd2', 'Rfd8'], ['Rfd1', 'cxd4'], ['Nxd5', 'Bxd5\n'], ['Nxd4', 'Nc5'], ['b4', 'Ne4'], ['Qb2', 'Rac8'], ['Bf3', 'Qb7'], ['h3', 'Rxc1'], ['Rxc1', 'Rc8'], ['a3', 'Qa6\n'], ['Be2', 'Qb7'], ['Bf3', 'Rxc1+'], ['Qxc1', 'a5'], ['Qc2', 'axb4'], ['axb4', 'Nf6'], ['Bxd5', 'Nxd5'], ['b5', 'Qc7\n'], ['Qe4', 'Qc5'], ['Kh2', 'g6'], ['g3', 'Qd6'], ['Qc2', 'Qc7'], ['Qa2', 'Ne7'], ['Qa8+', 'Kg7'], ['Nc6', 'Nf5\n'], ['Qa1+', 'Kg8'], ['Qf6', 'Qd7'], ['e4', 'Ng7'], ['Ne7+', 'Kh7'], ['Qxf7', 'Qe8'], ['Qf6', 'Nh5'], ['Qxe6', 'Qf8\n'], ['Qxg6+', '']]",1-0
WY ol,Kuala Lumpur MAS,2002.08.22,5,Le Quang Liem,"Stativkin,D",,,A59,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'b5'], ['cxb5', 'a6'], ['bxa6', 'g6'], ['Nc3', 'Bxa6'], ['e4', 'Bxf1'], ['Kxf1', 'd6\n'], ['g3', 'Bg7'], ['Kg2', 'O-O'], ['Nf3', 'Nbd7'], ['h3', 'Ra6'], ['Qe2', 'Qa8'], ['Re1', 'e6'], ['Bf4', 'Nh5\n'], ['Be3', 'f5'], ['Bd2', 'fxe4'], ['Qxe4', 'e5'], ['Qg4', 'Ndf6'], ['Qe6+', 'Kh8'], ['Ng5', 'h6'], ['Nf7+', 'Kh7\n'], ['h4', 'Re8'], ['Qh3', 'Nxd5'], ['Ne4', 'Ndf6'], ['f3', 'Qd5'], ['Nxf6+', 'Nxf6'], ['Ng5+', 'hxg5'], ['hxg5+', 'Kg8\n'], ['Be3', 'Nh7'], ['a3', 'Nf8'], ['Rad1', 'Qf7'], ['Qg4', 'Ne6'], ['Rh1', 'Nd4'], ['Rdf1', 'Nf5'], ['Bf2', 'Qe6\n'], ['Rh2', 'e4'], ['Rfh1', 'exf3+'], ['Qxf3', 'Qe4'], ['Qxe4', 'Rxe4'], ['b4', 'cxb4'], ['axb4', 'Rxb4\n'], ['Rc1', 'Rb7'], ['Rc2', 'Rd7'], ['g4', 'Nd4'], ['Rc8+', 'Kf7'], ['Rh7', 'Ne6'], ['Rh3', 'Nxg5']]",0-1
WY ol,Kuala Lumpur MAS,2002.08.25,6,Le Quang Liem,"Lee,Michelle",,,A59,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'b5'], ['cxb5', 'a6'], ['bxa6', 'g6'], ['Nc3', 'Bxa6'], ['e4', 'Bxf1'], ['Kxf1', 'd6\n'], ['g3', 'Bg7'], ['Kg2', 'O-O'], ['Nf3', 'Nbd7'], ['Re1', 'Ra6'], ['Bf4', 'h6'], ['Qe2', 'Qa8'], ['Red1', 'Qb7\n'], ['Nd2', 'Rfa8'], ['Nc4', 'Nb6'], ['Rab1', 'Nxc4'], ['Qxc4', 'Rb6'], ['Qe2', 'g5'], ['Be3', 'Kh8'], ['Rh1', 'e6\n'], ['h4', 'g4'], ['Qd2', 'Kh7'], ['Qc2', 'Kh8'], ['Rhd1', 'Rb8'], ['b3', 'Rb4'], ['Kg1', 'exd5'], ['Nxd5', 'Nxd5\n'], ['Rxd5', 'Qe7'], ['Rbd1', 'c4'], ['bxc4', 'Rb2'], ['Qd3', 'Rxa2'], ['Rxd6', 'Re8'], ['Rd8', 'Ra8'], ['Rxa8', 'Rxa8\n'], ['c5', 'Ra1'], ['Rxa1', 'Bxa1'], ['c6', 'Qc7'], ['Qd7', '']]",1-0
WY ol,Kuala Lumpur MAS,2002.08.25,7,"Grecescu,G",Le Quang Liem,,,C00,"[['e4', 'e6'], ['d3', 'd5'], ['Qe2', 'dxe4'], ['dxe4', 'b6'], ['g3', 'Ba6'], ['Qf3', 'Bxf1'], ['Kxf1', 'Nd7'], ['Kg2', 'Ngf6\n'], ['Qe2', 'e5'], ['Bg5', 'Be7'], ['Bxf6', 'Bxf6'], ['Nf3', 'O-O'], ['Nbd2', 'Qc8'], ['Nc4', 'Qb7'], ['a4', 'Rad8\n'], ['Rhe1', 'Qc6'], ['b4', 'Rfe8'], ['Nfd2', 'Nf8'], ['Nb3', 'Ne6'], ['c3', 'Rd7'], ['b5', 'Qb7'], ['Red1', 'Red8\n'], ['Rxd7', 'Rxd7'], ['f3', 'g6'], ['Rd1', 'Qc8'], ['Rxd7', 'Qxd7'], ['Ne3', 'Bg5'], ['Nd5', 'c6'], ['bxc6', 'Qxc6\n'], ['Qb5', 'Qd6'], ['h4', 'Bd8'], ['Qb4', 'Qxb4'], ['cxb4', 'Kf8'], ['Kf2', 'Ke8'], ['Ke2', 'Kd7'], ['Kd3', 'a6\n'], ['b5', 'axb5'], ['axb5', 'Kd6'], ['Kc4', 'h5'], ['Nd2', 'g5'], ['hxg5', 'Bxg5'], ['Nf1', 'Bd8'], ['f4', 'exf4\n'], ['gxf4', 'h4'], ['e5+', 'Kd7'], ['f5', 'Ng7'], ['Nde3', 'Bg5'], ['f6', 'Nh5'], ['Nd5', 'Ke6'], ['Nxb6', 'Bf4\n'], ['Kd4', 'Bxe5+'], ['Ke4', 'Nxf6+'], ['Kf3', 'h3'], ['Nc4', 'Bb8'], ['Nce3', 'Nd5'], ['Ng4', 'Nc3'], ['b6', 'Na4\n'], ['Nf2', 'h2'], ['Kg2', 'Nxb6'], ['Nxh2', 'f5'], ['Nf3', 'f4'], ['Nh3', 'Kf5'], ['Nf2', 'Nc4'], ['Nd1', 'Ba7\n'], ['Nh4+', 'Ke4'], ['Nf2+', 'Ke3'], ['Nh3', 'Nd2'], ['Ng5', 'Ke2'], ['Nh3', 'Be3'], ['Ng5', '']]",1/2-1/2
WY ol,Kuala Lumpur MAS,2002.08.26,8,Zhou Weiqi,Le Quang Liem,,,A04,"[['Nf3', 'f5'], ['e4', 'fxe4'], ['Ng5', 'Nf6'], ['d3', 'e6'], ['dxe4', 'Nc6'], ['Bd3', 'h6'], ['Nf3', 'e5'], ['Nh4', 'Ne7\n'], ['f4', 'd6'], ['O-O', 'Be6'], ['Nc3', 'Qd7'], ['f5', 'Bf7'], ['Be3', 'Nc6'], ['Qe2', 'O-O-O'], ['Rad1', 'Be7\n'], ['Nf3', 'g6'], ['Bb5', 'Qe8'], ['Nd5', 'Ng8'], ['Nb4', 'Bf6'], ['Bxc6', 'bxc6'], ['Qa6+', 'Kd7'], ['Nxc6', 'Ra8\n'], ['Rxd6+', 'Kxd6'], ['Rd1+', '']]",1-0
