WY ol,Kuala Lumpur MAS,2002.08.26,8,Nguyen Viet Chung,Wang Hao,,,C06,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'Nf6'], ['e5', 'Nfd7'], ['Bd3', 'c5'], ['c3', 'Nc6'], ['Ne2', 'cxd4'], ['cxd4', 'f6\n'], ['exf6', 'Nxf6'], ['O-O', 'Bd6'], ['Nf3', 'O-O'], ['Bf4', 'Bxf4'], ['Nxf4', 'Ne4'], ['g3', 'Qf6'], ['h4', 'h6\n'], ['Bxe4', 'dxe4'], ['Ne5', 'Rd8'], ['Nxc6', 'bxc6'], ['Qc2', 'g5'], ['hxg5', 'hxg5'], ['Ng2', 'Ba6'], ['Rfd1', 'Bd3\n'], ['Qd2', 'Rxd4'], ['Ne3', 'Rad8'], ['Ng4', 'Qg7'], ['Qe3', 'c5'], ['Kg2', 'Rf8'], ['Rxd3', 'Rxd3'], ['Qxe4', 'Rd6\n'], ['Rh1', 'e5'], ['Qc4+', 'Qf7'], ['Nh6+', 'Rxh6'], ['Qxf7+', 'Kxf7'], ['Rxh6', 'Rd8'], ['Rc6', 'Rd2'], ['Rxc5', 'Kf6\n'], ['Rb5', 'g4'], ['a4', 'a5'], ['Rxa5', 'Rxb2'], ['Ra8', 'Kf5'], ['a5', 'Ke4'], ['a6', 'Rb6'], ['a7', 'Rb7\n'], ['Rg8', 'Rxa7'], ['Rxg4+', 'Kf5'], ['Rb4', 'Ra2'], ['g4+', 'Kg5'], ['Kg3', 'Ra3+'], ['f3', 'Rc3'], ['Rb5', 'Kf6\n'], ['Rb6+', 'Kf7'], ['Kf2', 'Ra3'], ['g5', 'Ra2+'], ['Kg3', 'Ra3'], ['Rf6+', 'Kg7'], ['Re6', 'Ra5'], ['Rf6', 'Ra3\n'], ['Kg4', 'Rb3'], ['Rf5', 'Rb4+'], ['Kh5', 'e4'], ['Rf4', 'Rb3'], ['fxe4', 'Rg3'], ['Kh4', 'Rg1'], ['Rg4', 'Rh1+\n'], ['Kg3', 'Kg6'], ['Kf4', 'Rf1+'], ['Ke5', 'Ra1'], ['Rg2', 'Ra5+'], ['Kf4', 'Ra1'], ['Rf2', 'Rg1'], ['Ke5', 'Rxg5+\n'], ['Ke6', 'Ra5'], ['Rg2+', 'Kh7'], ['Kf6', 'Ra6+'], ['Kf5', 'Ra1'], ['e5', 'Rf1+'], ['Ke6', 'Re1'], ['Kd6', 'Rd1+\n'], ['Ke7', 'Re1'], ['e6', 'Re3'], ['Kf7', 'Rf3+'], ['Ke8', 'Rf1'], ['e7', 'Rd1'], ['Rg5', 'Kh6'], ['Rc5', 'Kg7\n'], ['Rc7', 'Ra1'], ['Kd8', '']]",1-0
WYb14,Halkidiki GRE,2003.10.25,3,"Nepomniachtchi,I",Wang Hao,,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['Nge2', 'e5'], ['h3', 'c6'], ['Be3', 'b5'], ['a3', 'Bb7\n'], ['O-O', 'Nbd7'], ['f4', 'exd4'], ['Bxd4', 'Re8'], ['Bf2', 'Nb6'], ['g4', 'c5'], ['e5', 'Bxg2'], ['Kxg2', 'dxe5\n'], ['Qxd8', 'Raxd8'], ['Bxc5', 'Rd2'], ['Bxb6', 'axb6'], ['Rf2', 'Rxc2'], ['fxe5', 'Rxe5'], ['Nd4', 'Rxf2+\n'], ['Kxf2', 'h5'], ['Kf3', 'Bh6'], ['Nc2', 'Bd2'], ['Nd1', 'hxg4+'], ['hxg4', 'Ne4'], ['Nde3', 'Bxe3'], ['Kxe3', 'Nc5+\n'], ['Kf3', 'Nd3'], ['b4', 'Rd5'], ['Ke4', 'Rd7'], ['Rf1', 'Nb2'], ['Nd4', 'Nc4'], ['Rf6', 'Nd2+'], ['Ke3', 'Nc4+\n'], ['Ke4', 'Kg7'], ['g5', 'Nd6+'], ['Ke5', 'Nc4+'], ['Ke4', 'Re7+'], ['Kf4', 'Re1'], ['Nxb5', 'Rf1+'], ['Ke4', 'Rxf6\n'], ['gxf6+', 'Kxf6'], ['a4', 'Ke6'], ['Nd4+', 'Kd6'], ['Nb5+', 'Kd7'], ['Kd5', 'Ne3+'], ['Ke4', 'Nf5'], ['Ke5', 'Ke7']]",1/2-1/2
WYb14,Halkidiki GRE,2003.10.26,4,Wang Hao,"Howell,D",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'Na5'], ['Be2', 'a6'], ['c3', 'e6'], ['O-O', 'Nf6'], ['e5', 'Nd5'], ['d4', 'cxd4\n'], ['Qxd4', 'Nc6'], ['Qe4', 'f5'], ['exf6', 'Nxf6'], ['Qc2', 'Be7'], ['c4', 'O-O'], ['Nc3', 'Qc7'], ['h3', 'b6\n'], ['Be3', 'Rb8'], ['Rad1', 'Ne5'], ['Nxe5', 'Qxe5'], ['Bf3', 'b5'], ['Ba7', 'bxc4'], ['Rfe1', 'Qc7'], ['Bxb8', 'Qxb8\n'], ['Rd4', 'Qc7'], ['Qe2', 'Bc5'], ['Rxc4', 'd5'], ['Rxc5', 'Qxc5'], ['Qe5', 'Qb6'], ['b3', 'Bd7'], ['Ne2', 'Qb8\n'], ['Qd4', 'Qd6'], ['Nf4', 'Re8'], ['Nd3', 'Rc8'], ['g4', 'Be8'], ['Nf4', 'Bf7'], ['g5', 'Nd7'], ['Nxe6', 'Bxe6\n'], ['Rxe6', 'Rc1+'], ['Kg2', 'Qf8'], ['Qxd5', 'Rc5'], ['Qxd7', 'Rxg5+'], ['Kf1', 'Rf5'], ['Re8', 'Rxf3\n'], ['Rxf8+', 'Rxf8'], ['Qe6+', '']]",1-0
WYb14,Halkidiki GRE,2003.10.27,5,Wang Hao,"Carlsen,M",,,B31,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'g6'], ['Bxc6', 'dxc6'], ['d3', 'Bg7'], ['h3', 'Nf6'], ['Nc3', 'Nd7'], ['Be3', 'e5\n'], ['Qd2', 'h6'], ['O-O', 'Qe7'], ['a3', 'Nf8'], ['b4', 'Ne6'], ['bxc5', 'f5'], ['exf5', 'gxf5'], ['Qe1', 'O-O\n'], ['d4', 'e4'], ['Ne5', 'f4'], ['Ng6', 'Qf7'], ['Nxf8', 'Kxf8'], ['f3', 'Kg8'], ['fxe4', 'Qg6'], ['Rd1', 'fxe3\n'], ['Qxe3', 'Bd7'], ['Kh1', 'Re8'], ['e5', 'Ng5'], ['Qd3', 'Qh5'], ['Ne2', 'Be6'], ['Ng3', 'Qh4'], ['Qe3', 'Nf7\n'], ['Rf4', 'Qg5'], ['Ne4', 'Qg6'], ['Rdf1', 'h5'], ['R1f3', 'Qh6'], ['Rg3', 'Kh8'], ['Qf2', 'Nxe5'], ['dxe5', 'Bxe5\n'], ['Rg5', 'Bxf4'], ['Qxf4', 'Bd5'], ['Nf6', 'Bxg2+'], ['Kh2', '']]",1-0
WYb14,Halkidiki GRE,2003.10.28,6,"Zhigalko,S",Wang Hao,,,C43,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['d4', 'Nxe4'], ['Bd3', 'd5'], ['Nxe5', 'Nd7'], ['Nxd7', 'Bxd7'], ['O-O', 'Qh4'], ['c4', 'O-O-O\n'], ['c5', 'g6'], ['Nc3', 'Bg7'], ['Ne2', 'Rde8'], ['a4', 'Kb8'], ['a5', 'a6'], ['Qb3', 'Kc8'], ['Qxd5', 'Bc6\n'], ['Qb3', 'Rd8'], ['Qxf7', 'Rhf8'], ['Qxg7', 'Rxf2'], ['Bxe4', 'Rxf1+'], ['Kxf1', 'Qxe4'], ['Bf4', 'Rd7\n'], ['Qh8+', 'Rd8'], ['Qe5', 'Qxg2+'], ['Ke1', 'Rd7'], ['Kd2', 'Kb8'], ['Rg1', 'Qf3'], ['Rg3', 'Qf1'], ['Rg1', 'Qf3\n'], ['Qe3', 'Qd5'], ['Qc3', 'Qe4'], ['Rg3', 'Ka7'], ['Re3', 'Qb1'], ['Be5', 'Rf7'], ['Qc1', 'Qa2'], ['Ra3', 'Qd5\n'], ['Re3', 'Rf2'], ['Qe1', 'Rf7'], ['b3', 'Bb5'], ['Qh4', 'Rd7'], ['Kc2', 'Qg2'], ['Qg3', 'Qf1'], ['Nc3', 'Rf7\n'], ['Nxb5+', 'axb5'], ['Qe1', 'Rf2+'], ['Kc3', 'Qg2'], ['Bxc7', 'Rc2+'], ['Kb4', 'Qd5'], ['Be5', 'Ka6'], ['Qf1', '']]",1-0
WYb14,Halkidiki GRE,2003.10.29,7,Wang Hao,"Rohit,G",,,B66,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'e6'], ['Qd2', 'a6'], ['O-O-O', 'h6\n'], ['Nxc6', 'bxc6'], ['Bf4', 'd5'], ['Qe3', 'Bd7'], ['Be2', 'Qa5'], ['Qg3', 'Rc8'], ['Kb1', 'dxe4'], ['Be5', 'c5\n'], ['Qf4', 'Be7'], ['g4', 'O-O'], ['g5', 'hxg5'], ['Qxg5', 'Ne8'], ['Qxe7', '']]",1-0
WYb14,Halkidiki GRE,2003.10.30,8,"Goh Koon Jong,J",Wang Hao,,,D17,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['Nc3', 'dxc4'], ['a4', 'Bf5'], ['Ne5', 'Nbd7'], ['Nxc4', 'Qc7'], ['g3', 'e5\n'], ['dxe5', 'Nxe5'], ['Bf4', 'Nfd7'], ['Bg2', 'g5'], ['Nxe5', 'gxf4'], ['Nxd7', 'O-O-O'], ['Qd4', 'Qxd7\n'], ['Qxf4', 'Bd6'], ['Qc1', 'Kb8'], ['a5', 'Bh3'], ['O-O', 'h5'], ['Ne4', 'Bxg2'], ['Kxg2', 'h4'], ['Nxd6', 'hxg3\n'], ['hxg3', 'Qh3+'], ['Kf3', 'Qh5+']]",1/2-1/2
WYb14,Halkidiki GRE,2003.10.31,9,Wang Hao,"Krivoborodov,E",,,B19,"[['e4', 'c6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Bf5'], ['Ng3', 'Bg6'], ['h4', 'h6'], ['Nf3', 'Nd7'], ['h5', 'Bh7\n'], ['Bd3', 'Bxd3'], ['Qxd3', 'e6'], ['Bf4', 'Ngf6'], ['O-O-O', 'Be7'], ['Kb1', 'O-O'], ['Ne4', 'Qa5'], ['Nxf6+', 'Nxf6\n'], ['g4', 'Nxg4'], ['Rdg1', 'Qf5'], ['Qd2', 'g5'], ['hxg6', 'fxg6'], ['Ne5', 'Nxe5'], ['Bxe5', 'h5'], ['Qh6', 'Kf7\n'], ['f4', 'Rg8'], ['Rg5', 'Qe4'], ['Qh7+', 'Ke8'], ['Rf1', 'Rf8'], ['Rxg6', 'Kd7'], ['Qxh5', 'Rg8'], ['Rfg1', 'Raf8\n'], ['b3', 'Rxg6'], ['Rxg6', 'Qe1+'], ['Kb2', 'a5'], ['Rg7', 'Qb4'], ['a4', 'b5'], ['axb5', 'Qxb5'], ['Qg5', 'Re8\n'], ['Bf6', 'Qb4'], ['Qc5', 'Qxc5'], ['dxc5', 'Kd8'], ['Rxe7', 'Rxe7'], ['Ka3', 'Kd7'], ['Bxe7', 'Kxe7'], ['Ka4', 'Kf6\n'], ['Kxa5', 'Kf5'], ['b4', 'Kxf4'], ['b5', '']]",1-0
WYb14,Halkidiki GRE,2003.11.01,10,"Khairullin,I",Wang Hao,,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Be3', 'c6'], ['h3', 'Nbd7'], ['f4', 'b5'], ['a3', 'a6'], ['Nf3', 'Nb6'], ['Qd2', 'Bg7\n'], ['b3', 'Bb7'], ['Bd3', 'Rc8'], ['e5', 'Nfd5'], ['Nxd5', 'Nxd5'], ['Bf2', 'Bh6'], ['Bg3', 'dxe5'], ['dxe5', 'Qb6\n'], ['c4', 'Nc7'], ['Nh2', 'Ne6'], ['Rd1', 'O-O'], ['Ng4', 'Bg7'], ['Bf2', 'c5'], ['O-O', 'Rfd8'], ['Bh4', 'h5\n'], ['Ne3', 'Rd4'], ['Nc2', 'Rd7'], ['f5', 'gxf5'], ['Qe2', 'Rcd8'], ['Rxf5', 'Qc6'], ['Rf3', 'bxc4'], ['bxc4', 'Nf4\n'], ['Rxf4', 'Rxd3'], ['Rxd3', 'Rxd3'], ['Ne1', 'Rxa3'], ['Qxh5', 'Qg6'], ['Qd1', 'Kh7'], ['Bxe7', 'Rg3\n'], ['Rh4+', 'Bh6'], ['Qd2', 'Qg7'], ['Bxc5', 'Rg6'], ['Be3', 'Bc6'], ['Rh5', 'a5'], ['Bg5', 'Rxg5'], ['Rxg5', 'Qxg5\n'], ['Qxa5', 'Qe3+'], ['Kf1', 'Qf4+'], ['Kg1', 'Qd4+'], ['Kh1', 'Qxc4'], ['Kg1', 'Be3+'], ['Kh2', 'Qf4+\n'], ['Kh1', 'Qf1+']]",0-1
WYb14,Halkidiki GRE,2003.11.02,11,Wang Hao,"Vachier Lagrave,M",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Bb5', 'e6'], ['O-O', 'Nge7'], ['Re1', 'a6'], ['Bxc6', 'Nxc6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7\n'], ['Nc3', 'Bd6'], ['Nxc6', 'dxc6'], ['Qh5', 'e5'], ['a4', 'Be6'], ['b3', 'O-O-O'], ['Bb2', 'Bb4'], ['Red1', 'Rxd1+\n'], ['Nxd1', 'f6'], ['Ne3', 'Bc5'], ['Re1', 'Qf7'], ['Qf3', 'Rd8'], ['Bc3', 'Qf8'], ['Nf5', 'Rd7'], ['Rd1', 'Rxd1+\n'], ['Qxd1', 'Bxf5'], ['exf5', 'Bxf2+'], ['Kf1', 'Bb6'], ['a5', 'Bc5'], ['Qh5', 'h6'], ['Qg4', 'Qf7'], ['Ke2', 'Kd8\n'], ['h4', 'Ke8'], ['h5', 'Kf8'], ['Bd2', 'Qd5'], ['c4', 'Qd6'], ['Qe4', 'Bb4'], ['Bxb4', 'Qxb4'], ['Qd3', 'Ke8\n'], ['Qg3', 'Kf8'], ['Qd3', 'Qxa5'], ['Qd6+', 'Kg8'], ['Qb8+', 'Kh7'], ['Qxb7', 'Qa2+'], ['Kf3', 'Qc2'], ['Qxc6', 'Qxb3+\n'], ['Kg4', 'a5'], ['c5', 'a4'], ['Qb6', 'Qc4+'], ['Kh3', 'a3'], ['Qa5', 'a2'], ['c6', 'e4'], ['c7', 'e3'], ['Kg3', 'Qc2\n'], ['Kf3', 'Qf2+'], ['Kg4', 'e2']]",0-1
RUS-CHN,Moscow CHN,2004.08.10,1,"Malysheva,P",Wang Hao,,,C07,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['Ngf3', 'cxd4'], ['Nxd4', 'Nc6'], ['Nxc6', 'bxc6'], ['e5', 'Ne7'], ['Nf3', 'Ng6\n'], ['Bd3', 'Be7'], ['O-O', 'c5'], ['c3', 'O-O'], ['Re1', 'Bb7'], ['Bd2', 'Rb8'], ['Rb1', 'Bc6'], ['Qe2', 'Rb6\n'], ['Be3', 'Rb7'], ['h4', 'd4'], ['cxd4', 'Nxh4'], ['Nxh4', 'Bxh4'], ['Qg4', 'cxd4'], ['Bxd4', 'h5'], ['Qxh5', 'g6\n'], ['Qg4', 'Rd7'], ['Bxg6', 'fxg6'], ['Qxe6+', 'Kh8'], ['Qxc6', 'Rxd4'], ['g3', 'Rg4'], ['Qe6', 'Qd4'], ['Re3', 'Rxg3+\n'], ['Rxg3', 'Qxf2+'], ['Kh1', 'Bxg3']]",0-1
