Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Berliner, Hans Jack",,,C36,"[['e4', 'e5'], ['f4', 'exf4'], ['Nf3', 'Nf6'], ['Nc3', 'd5'], ['exd5', 'Nxd5'], ['Nxd5', 'Qxd5'], ['d4', 'Be7'], ['c4', 'Qe6+\n'], ['Kf2', 'Qf6'], ['Bd3', 'c5'], ['d5', 'O-O'], ['Qc2', 'Qh6'], ['Bd2', 'f5'], ['Rae1', 'Bd6'], ['Re2', 'Nd7\n'], ['Rhe1', 'Nf6'], ['Bxf5', 'Ng4+'], ['Bxg4', 'Bxg4'], ['Kg1', 'Qh5'], ['Qd3', 'Bf5'], ['Qb3', 'b6'], ['Bc3', 'Rae8\n'], ['Be5', 'Bxe5'], ['Rxe5', 'Rxe5'], ['Rxe5', 'Re8'], ['Qc3', 'Qf7'], ['Qe1', 'Bd7'], ['Qe4', 'Rxe5'], ['Qxe5', 'Qf5\n'], ['Qb8+', 'Kf7'], ['h4', 'Ke7'], ['Kh2', 'Qf6'], ['b3', 'a6'], ['a4', 'h6'], ['a5', 'bxa5'], ['Qc7', 'Qd6\n'], ['Qxa5', 'g5'], ['Qe1+', 'Kf6'], ['Qc3+', 'Kg6'], ['Qe5', 'Qf6'], ['Qc7', 'Bf5'], ['Ne5+', 'Kh5'], ['hxg5', 'hxg5\n'], ['g4+', 'fxg3+'], ['Kxg3', 'g4'], ['Qf7+', 'Qxf7'], ['Nxf7', 'Kg6'], ['Ne5+', 'Kg7'], ['Kf4', 'Bc2'], ['Kxg4', 'Bxb3\n'], ['Kf5', 'Kf8'], ['d6', 'Ke8'], ['Ke6', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Evans, Larry",,,C34,"[['e4', 'e5'], ['f4', 'exf4'], ['Nf3', 'Nf6'], ['e5', 'Nh5'], ['d4', 'd5'], ['Be2', 'g6'], ['O-O', 'Bh6'], ['Ne1', 'Ng7\n'], ['Bxf4', 'Bxf4'], ['Rxf4', 'Be6'], ['Nd3', 'Nc6'], ['c3', 'Qe7'], ['Nc5', 'O-O'], ['Qf1', 'b6'], ['Nd3', 'Nf5\n'], ['Nd2', 'Na5'], ['Qf2', 'Rac8'], ['b4', 'Nb7'], ['Nb3', 'a5'], ['bxa5', 'Nxa5'], ['Nxa5', 'bxa5'], ['Nc5', 'Rb8\n'], ['Bd3', 'Qg5'], ['Rf1', 'Rb6'], ['Nxe6', 'fxe6'], ['h4', 'Qh6'], ['g4', 'Rfb8'], ['gxf5', 'gxf5'], ['Kh1', 'Rb2\n'], ['Qg3+', 'Kh8'], ['R4f2', 'Rg8'], ['Qxg8+', 'Kxg8'], ['Rxb2', 'Qxh4+'], ['Rh2', 'Qe7'], ['Rg1+', 'Kf8\n'], ['Bb5', 'c5'], ['Rh6', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Fajans, Harry",,,D22,"[['d4', 'd5'], ['c4', 'dxc4'], ['Nf3', 'a6'], ['e3', 'Bg4'], ['Bxc4', 'e6'], ['Qb3', 'Bxf3'], ['gxf3', 'Ra7'], ['Bd2', 'Nf6\n'], ['Nc3', 'Nbd7'], ['O-O', 'Be7'], ['Kh1', 'O-O'], ['Rg1', 'b5'], ['Be2', 'c5'], ['Rg2', 'cxd4'], ['exd4', 'g6\n'], ['Ne4', 'Nd5'], ['f4', 'f5'], ['Ng5', 'Bxg5'], ['fxg5', 'N7b6'], ['f4', 'Qd6'], ['Re1', 'Re8'], ['Qf3', 'Rc7\n'], ['Bd1', 'Nc4'], ['Bc1', 'Ncb6'], ['Bb3', 'a5'], ['a3', 'a4'], ['Ba2', 'Nc4'], ['Rge2', 'Rc6'], ['h4', 'Ndb6\n'], ['Kh2', 'Qd5'], ['Qh3', 'Qxd4'], ['h5', 'Nd5'], ['Qf3', 'Rd6'], ['Kg3', 'Ndb6'], ['hxg6', 'hxg6'], ['Rh1', 'Qg7\n'], ['Reh2', 'Red8'], ['Bxc4', 'Nxc4'], ['Qb7', 'Rd3+'], ['Kf2', 'R3d7'], ['Qxb5', 'Qd4+'], ['Kg3', 'Qd3+\n'], ['Kf2', 'Qd4+'], ['Kg3', '']]",0-1
Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Forster, J.",,,E58,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'c5'], ['a3', 'Bxc3+'], ['bxc3', 'O-O'], ['Bd3', 'Nc6'], ['Nf3', 'd5\n'], ['O-O', 'Qc7'], ['Qe2', 'b6'], ['a4', 'Rd8'], ['Ba3', 'Na5'], ['Ne5', 'Ba6'], ['cxd5', 'Bxd3'], ['Qxd3', 'exd5\n'], ['Qb5', 'Ne4'], ['Qb2', 'f6'], ['Nf3', 'c4'], ['Qc2', 'Nb3'], ['Ra2', 'Qd7'], ['Rd1', 'Re8'], ['Bc1', 'Qf7\n'], ['Nd2', 'Nexd2'], ['Bxd2', 'f5'], ['Be1', 'Re6'], ['Qe2', 'f4'], ['g3', 'f3']]",1/2-1/2
Pittsburgh op,Pittsburgh,1946.??.??,?,"Almgren, S.","Byrne, Robert E",,,B45,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Nb3', 'Bb4'], ['Bd3', 'd5'], ['exd5', 'Nxd5\n'], ['Bd2', 'Nxc3'], ['bxc3', 'Be7'], ['O-O', 'O-O'], ['Re1', 'e5'], ['Qe2', 'Qc7'], ['c4', 'Bd7'], ['Bc3', 'f5\n'], ['c5', 'Bf6'], ['Bc4+', 'Kh8'], ['Rad1', 'Rae8'], ['Rd6', 'Bc8'], ['f4', 'Re7'], ['Qd2', 'Rfe8'], ['Bb5', 'exf4\n'], ['Rxe7', 'Bxe7'], ['Bxg7+', 'Kg8'], ['Bc4+', 'Be6'], ['Rxe6', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Gordon, A.",,,C31,"[['e4', 'e5'], ['f4', 'd5'], ['exd5', 'e4'], ['Bb5+', 'c6'], ['dxc6', 'bxc6'], ['Bc4', 'Nf6'], ['Ne2', 'Bc5'], ['d4', 'exd3\n'], ['Qxd3', 'Qe7'], ['Nc3', 'O-O'], ['Bd2', 'Ng4'], ['Rf1', 'Rd8'], ['Qe4', 'Qf6'], ['Bd3', 'g6'], ['Qc4', 'Be3\n'], ['O-O-O', 'Ba6'], ['Qe4', 'Bxd3'], ['cxd3', 'Bxd2+'], ['Rxd2', 'Nxh2'], ['Rh1', 'Ng4'], ['Qf3', 'h5\n'], ['Ng3', 'Qh8'], ['f5', 'Nd7'], ['fxg6', 'fxg6'], ['Qxc6', 'Nde5'], ['Qe6+', 'Kg7'], ['d4', 'Re8'], ['Qa6', 'Nd7\n'], ['Kb1', 'Re3'], ['Re2', 'Ndf6'], ['Rxe3', 'Nxe3'], ['Re1', 'Nfg4'], ['Nge2', 'Qf8'], ['Nf4', 'Qf5+'], ['Nd3', 'Qf7\n'], ['Qb5', 'Kh6'], ['Ne4', 'Nxg2'], ['Qg5+', 'Kh7'], ['Ne5', 'Qf5'], ['Nxg4', 'Nxe1'], ['Qh6+', 'Kg8'], ['Nf6+', 'Kf7\n'], ['Qh7+', 'Kf8'], ['Qg8+', 'Ke7'], ['Qg7+', 'Kd8'], ['Qf8+', 'Kc7'], ['Qxa8', 'Nd3'], ['Qxa7+', 'Kd8\n'], ['Qb8+', 'Ke7'], ['Qc7+', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Levin, Jacob",,,C39,"[['e4', 'e5'], ['f4', 'exf4'], ['Nf3', 'g5'], ['h4', 'g4'], ['Ne5', 'd6'], ['Nxg4', 'f5'], ['Nf2', 'Nf6'], ['Nc3', 'fxe4\n'], ['Ncxe4', 'Bf5'], ['Qe2', 'Nxe4'], ['Nxe4', 'Bxe4'], ['Qxe4+', 'Qe7'], ['Qxe7+', 'Bxe7'], ['d4', 'Rf8\n'], ['Bd3', 'Rf7'], ['Bd2', 'Nc6'], ['c3', 'O-O-O'], ['O-O-O', 'h6'], ['Rdf1', 'Rdf8'], ['Rf2', 'd5'], ['Bg6', 'Rf6\n'], ['h5', 'Bd6'], ['Rhf1', 'Ne7'], ['Bc2', 'Ng8'], ['Bh7', 'Ne7'], ['b3', 'f3'], ['g4', 'Bg3'], ['Bf5+', 'Rxf5\n'], ['gxf5', 'Bxf2'], ['Rxf2', 'Rxf5'], ['Bxh6', 'Rxh5'], ['Bf8', 'Ng6'], ['Rxf3', '']]",1/2-1/2
Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Price, J.",,,B01,"[['e4', 'd5'], ['exd5', 'Qxd5'], ['Nc3', 'Qa5'], ['d4', 'Nf6'], ['Nf3', 'c6'], ['Bd3', 'Bg4'], ['h3', 'Bh5'], ['g4', 'Bg6\n'], ['Ne5', 'Bxd3'], ['Qxd3', 'Nbd7'], ['Nc4', 'Qc7'], ['Qf3', 'Nb6'], ['Bf4', 'Qd8'], ['Nxb6', 'axb6'], ['g5', 'Nd5\n'], ['Nxd5', 'Qxd5'], ['Qxd5', 'cxd5'], ['Kd2', 'e6'], ['a4', 'Kd7'], ['Kd3', 'Bd6'], ['Bxd6', 'Kxd6'], ['b3', 'Rac8\n'], ['a5', 'bxa5'], ['Rxa5', 'Ra8'], ['Rha1', 'Rxa5'], ['Rxa5', 'Kc6'], ['c4', 'dxc4+'], ['bxc4', 'Kb6'], ['Rb5+', 'Kc6\n'], ['Rc5+', 'Kb6'], ['Ke4', 'f6'], ['gxf6', 'gxf6'], ['Rh5', 'h6'], ['f4', 'Kc6'], ['f5', 'Kd6'], ['fxe6', 'Kxe6\n'], ['Rb5', 'Rc8'], ['Rb6+', 'Kf7'], ['Rxb7+', 'Kg6'], ['c5', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Evans, Larry","Byrne, Robert E",,,E68,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'd6'], ['g3', 'O-O'], ['Bg2', 'Nbd7'], ['O-O', 'e5'], ['dxe5', 'dxe5\n'], ['e4', 'c6'], ['b3', 'Qa5'], ['Bb2', 'Re8'], ['Qc2', 'Nc5'], ['a3', 'Ne6'], ['Rad1', 'Nd7'], ['Ne2', 'f6'], ['Rd2', 'Bh6\n'], ['Rdd1', 'Qb6'], ['h4', 'a5'], ['Bc1', 'Bf8'], ['Be3', 'Bc5'], ['Bxc5', 'Ndxc5'], ['Nc1', 'Ng7'], ['Rfe1', 'Bg4\n'], ['Rd2', 'Bxf3'], ['Bxf3', 'Nge6'], ['Qc3', 'Nd4'], ['Bd1', 'f5'], ['exf5', 'gxf5'], ['Rxe5', 'Rxe5'], ['Qxd4', 'Qc7\n'], ['f4', 'Re1+'], ['Kf2', 'Qe7'], ['Ne2', 'Rh1'], ['Kg2', 'Qe4+'], ['Qxe4', 'Nxe4'], ['Rd3', 'Re1'], ['Ng1', 'Nc5\n'], ['Rd6', 'Re3'], ['Bc2', 'Rf8'], ['b4', 'axb4'], ['axb4', 'Ne4'], ['Rd3', 'Rxd3'], ['Bxd3', 'Rd8'], ['Be2', 'Rd2\n'], ['Kh3', 'Rb2'], ['b5', 'Rb3'], ['Bf3', 'cxb5'], ['cxb5', 'Rxb5'], ['g4', 'Nf2+'], ['Kg3', 'Nxg4'], ['Bxg4', 'fxg4\n'], ['Kxg4', 'Rd5'], ['f5', 'b5'], ['Ne2', 'b4']]",0-1
Pittsburgh op,Pittsburgh,1946.??.??,?,"Aleman Dovo, Miguel ","Byrne, Robert E",,,C41,"[['e4', 'e5'], ['Nf3', 'd6'], ['d4', 'Nf6'], ['Nc3', 'Nbd7'], ['Bc4', 'Be7'], ['O-O', 'h6'], ['Re1', 'c6'], ['a4', 'Qc7\n'], ['b3', 'O-O'], ['Bb2', 'Re8'], ['Nh4', 'Bf8'], ['Nf5', 'Nb6'], ['Bf1', 'g6'], ['a5', 'Nbd7'], ['Nh4', 'Bg7\n'], ['Nf3', 'Nf8'], ['dxe5', 'dxe5'], ['Bc4', 'Be6'], ['Qe2', 'b5'], ['Bxb5', 'cxb5'], ['Nxb5', 'Qc5'], ['Ba3', 'Qc6\n'], ['Nxe5', 'Qxe4'], ['Nc7', 'Bd5'], ['Qxe4', 'Nxe4'], ['Nxe8', 'Rxe8'], ['Rad1', 'Rxe5'], ['f4', 'Rf5\n'], ['g4', 'Rxf4'], ['Rxd5', 'Rxg4+'], ['Kf1', 'Ne6'], ['Bd6', 'Bd4'], ['Bg3', 'h5'], ['Rd7', 'h4'], ['Bb8', 'Nc3\n'], ['Rxd4', 'Nxd4'], ['Re8+', 'Kh7'], ['Be5', 'f6'], ['Bxd4', 'Rxd4'], ['Re7+', 'Kh6'], ['Rxa7', 'Rd1+\n'], ['Kg2', 'Rd2+'], ['Kh3', 'Kg5'], ['Rc7', 'Nd5']]",0-1
Pittsburgh op,Pittsburgh,1946.??.??,?,"Hartleb, G.","Byrne, Robert E",,,E61,"[['d4', 'Nf6'], ['c4', 'd6'], ['Nc3', 'Nbd7'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['e3', 'O-O'], ['Nge2', 'e5'], ['O-O', 'c6\n'], ['b3', 'Qa5'], ['Bb2', 'Re8'], ['Qc2', 'h5'], ['Rfd1', 'h4'], ['a3', 'hxg3'], ['hxg3', 'exd4'], ['exd4', 'Qh5\n'], ['Nf4', 'Qh8'], ['d5', 'Ne5'], ['dxc6', 'bxc6'], ['Rxd6', 'Bf5'], ['Ne4', 'Nxe4']]",0-1
Pittsburgh op,Pittsburgh,1946.??.??,?,"Kramer, Haije","Byrne, Robert E",,,E68,"[['Nf3', 'Nf6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['O-O', 'O-O'], ['d4', 'd6'], ['c4', 'Nbd7'], ['Nc3', 'e5'], ['dxe5', 'dxe5\n'], ['e4', 'c6'], ['Qe2', 'a5'], ['b3', 'Re8'], ['Rd1', 'Qc7'], ['Ba3', 'Bf8'], ['Bxf8', 'Nxf8'], ['Rd2', 'Bg4\n'], ['Qe3', 'Bxf3'], ['Qxf3', 'Kg7'], ['Bh3', 'Rad8'], ['Rad1', 'Rxd2'], ['Rxd2', 'Rd8'], ['Qe3', 'h5'], ['Kg2', 'Ng4\n'], ['Bxg4', 'hxg4'], ['c5', 'Ne6'], ['Rxd8', 'Qxd8'], ['h4', 'gxh3+'], ['Kxh3', 'Qd4'], ['Na4', 'Qxe3'], ['fxe3', 'Ng5+\n'], ['Kg2', 'Nxe4'], ['Kf3', 'f5'], ['g4', 'Kf6'], ['gxf5', 'gxf5'], ['Nb2', 'Nxc5'], ['Nc4', 'a4'], ['b4', 'Ne4\n'], ['a3', 'Ke6'], ['Ke2', 'b5'], ['Na5', 'Kd7']]",0-1
